# stan_version_major = 2
# stan_version_minor = 24
# stan_version_patch = 0
# model = lognormal_inf_model
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
# id = 2
# data
#   file = /home/george/OneDrive/OPTIMLab/Grants/Aerosols/code/aerosols/temp.data.R
# init = /home/george/OneDrive/OPTIMLab/Grants/Aerosols/code/aerosols/temp.init.R
# random
#   seed = 207132
# output
#   file = output-2.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,mu_mu,mu_sigma,sigma_alpha,sigma_beta,mu,sigma
1.37928e+09,0.989417,6.41591e-05,1,1,0,-1.37928e+09,-0.306785,0.0100033,1.99999,2.24987,-1.20068,0.525861
1.37928e+09,0.989287,6.41591e-05,1,1,0,-1.37928e+09,-0.306785,0.0100033,1.99999,2.24987,-1.20067,0.525853
1.37928e+09,0.989325,6.41591e-05,1,1,0,-1.37928e+09,-0.306784,0.0100033,1.99999,2.24987,-1.20066,0.525845
1.37928e+09,0.977663,6.41591e-05,2,3,0,-1.37928e+09,-0.306784,0.0100033,1.99999,2.24987,-1.20066,0.525837
1.37928e+09,0.988825,6.41591e-05,1,1,0,-1.37928e+09,-0.306785,0.0100033,1.99999,2.24987,-1.20065,0.525828
1.37928e+09,0.989962,6.41591e-05,1,1,0,-1.37928e+09,-0.306785,0.0100033,1.99999,2.24987,-1.20064,0.525821
1.37928e+09,0.932724,6.41591e-05,3,7,0,-1.37928e+09,-0.306786,0.0100033,1.99999,2.24987,-1.20061,0.525789
1.37928e+09,0.989683,6.41591e-05,1,1,0,-1.37928e+09,-0.306786,0.0100033,1.99999,2.24987,-1.2006,0.525781
1.37928e+09,0.98896,6.41591e-05,1,1,0,-1.37928e+09,-0.306786,0.0100033,1.99999,2.24987,-1.20059,0.525773
1.37928e+09,0.949255,6.41591e-05,2,3,0,-1.37928e+09,-0.306786,0.0100033,1.99999,2.24987,-1.20053,0.525695
1.37929e+09,0.949391,6.41591e-05,2,3,0,-1.37928e+09,-0.306786,0.0100033,1.99999,2.24987,-1.20049,0.525662
1.37929e+09,0.989598,6.41591e-05,1,1,0,-1.37929e+09,-0.306786,0.0100033,1.99999,2.24987,-1.20049,0.525655
1.37929e+09,0.977424,6.41591e-05,2,3,0,-1.37929e+09,-0.306786,0.0100033,1.99999,2.24987,-1.20048,0.525647
1.37929e+09,0.977404,6.41591e-05,2,3,0,-1.37929e+09,-0.306786,0.0100033,1.99999,2.24987,-1.20045,0.525612
1.37929e+09,0.977541,6.41591e-05,2,3,0,-1.37929e+09,-0.306787,0.0100033,1.99999,2.24987,-1.20041,0.525578
1.37929e+09,0.949951,6.41591e-05,2,3,0,-1.37929e+09,-0.306788,0.0100033,1.99999,2.24987,-1.20038,0.525546
1.3793e+09,0.948948,6.41591e-05,2,3,0,-1.37929e+09,-0.306788,0.0100033,1.99999,2.24987,-1.20031,0.52547
1.3793e+09,0.989719,6.41591e-05,1,1,0,-1.3793e+09,-0.306789,0.0100033,1.99999,2.24987,-1.2003,0.525463
1.3793e+09,0.950613,6.41591e-05,2,3,0,-1.3793e+09,-0.306787,0.0100033,1.99998,2.24987,-1.20024,0.525386
1.3793e+09,0.977849,6.41591e-05,2,3,0,-1.3793e+09,-0.306786,0.0100033,1.99998,2.24987,-1.20021,0.525353
1.3793e+09,0.949375,6.41591e-05,2,3,0,-1.3793e+09,-0.306786,0.0100033,1.99998,2.24987,-1.20017,0.525321
1.3793e+09,0.978076,6.41591e-05,2,3,0,-1.3793e+09,-0.306787,0.0100034,1.99998,2.24986,-1.20014,0.525288
1.37931e+09,0.932782,6.41591e-05,3,7,0,-1.3793e+09,-0.306788,0.0100034,1.99998,2.24986,-1.20008,0.525216
1.37931e+09,0.989047,6.41591e-05,1,1,0,-1.37931e+09,-0.306788,0.0100034,1.99998,2.24986,-1.20007,0.525208
1.37931e+09,0.977789,6.41591e-05,2,3,0,-1.37931e+09,-0.306788,0.0100034,1.99998,2.24986,-1.20004,0.525176
1.37931e+09,0.932561,6.41591e-05,3,7,0,-1.37931e+09,-0.306788,0.0100034,1.99998,2.24986,-1.20001,0.525144
1.37931e+09,0.97739,6.41591e-05,2,3,0,-1.37931e+09,-0.306788,0.0100034,1.99998,2.24986,-1.2,0.525135
1.37931e+09,0.931561,6.41591e-05,3,7,0,-1.37931e+09,-0.306789,0.0100034,1.99998,2.24986,-1.19999,0.525127
1.37931e+09,0.948578,6.41591e-05,2,3,0,-1.37931e+09,-0.30679,0.0100034,1.99998,2.24986,-1.19996,0.525092
1.37931e+09,0.978843,6.41591e-05,2,3,0,-1.37931e+09,-0.30679,0.0100033,1.99998,2.24986,-1.19994,0.525059
1.37931e+09,0.988764,6.41591e-05,1,1,0,-1.37931e+09,-0.30679,0.0100033,1.99998,2.24986,-1.19993,0.525051
1.37932e+09,0.98947,6.41591e-05,1,1,0,-1.37931e+09,-0.30679,0.0100033,1.99998,2.24986,-1.19993,0.525043
1.37932e+09,0.977407,6.41591e-05,2,3,0,-1.37932e+09,-0.30679,0.0100034,1.99998,2.24986,-1.1999,0.525009
1.37932e+09,0.988938,6.41591e-05,1,1,0,-1.37932e+09,-0.30679,0.0100033,1.99998,2.24986,-1.19989,0.525
1.37932e+09,0.989689,6.41591e-05,1,1,0,-1.37932e+09,-0.30679,0.0100033,1.99998,2.24986,-1.19988,0.524993
1.37932e+09,0.977243,6.41591e-05,2,3,0,-1.37932e+09,-0.30679,0.0100033,1.99998,2.24986,-1.19987,0.524984
1.37932e+09,0.989752,6.41591e-05,1,1,0,-1.37932e+09,-0.30679,0.0100033,1.99998,2.24986,-1.19987,0.524977
1.37932e+09,0.784956,6.41591e-05,4,15,0,-1.37932e+09,-0.30679,0.0100033,1.99998,2.24986,-1.19983,0.524943
1.37932e+09,0.948647,6.41591e-05,2,3,0,-1.37932e+09,-0.306789,0.0100034,1.99998,2.24986,-1.1998,0.524909
1.37932e+09,0.98907,6.41591e-05,1,1,0,-1.37932e+09,-0.306789,0.0100034,1.99998,2.24986,-1.19979,0.524901
1.37932e+09,0.978062,6.41591e-05,2,3,0,-1.37932e+09,-0.306789,0.0100034,1.99998,2.24986,-1.19976,0.524869
1.37932e+09,0.977459,6.41591e-05,2,3,0,-1.37932e+09,-0.306789,0.0100034,1.99998,2.24986,-1.19976,0.524861
1.37932e+09,0.989416,6.41591e-05,1,1,0,-1.37932e+09,-0.306789,0.0100034,1.99998,2.24986,-1.19975,0.524853
1.37932e+09,0.931656,6.41591e-05,3,7,0,-1.37932e+09,-0.306789,0.0100034,1.99998,2.24986,-1.19974,0.524845
1.37933e+09,0.978315,6.41591e-05,2,3,0,-1.37932e+09,-0.306789,0.0100034,1.99998,2.24986,-1.19971,0.524813
1.37933e+09,0.948287,6.41591e-05,2,3,0,-1.37933e+09,-0.306791,0.0100034,1.99998,2.24986,-1.19964,0.524736
1.37933e+09,0.988875,6.41591e-05,1,1,0,-1.37933e+09,-0.306791,0.0100034,1.99998,2.24986,-1.19964,0.524727
1.37933e+09,0.977297,6.41591e-05,2,3,0,-1.37933e+09,-0.306791,0.0100034,1.99998,2.24986,-1.19963,0.524719
1.37937e+09,0.243953,6.41591e-05,6,63,0,-1.37933e+09,-0.306791,0.0100034,1.99998,2.24986,-1.19887,0.523852
1.37937e+09,0.930171,6.41591e-05,3,7,0,-1.37937e+09,-0.306791,0.0100034,1.99998,2.24986,-1.1988,0.523774
1.37938e+09,0.988836,6.41591e-05,1,1,0,-1.37937e+09,-0.306791,0.0100034,1.99998,2.24986,-1.19879,0.523765
1.37938e+09,0.989622,6.41591e-05,1,1,0,-1.37938e+09,-0.306791,0.0100034,1.99998,2.24986,-1.19878,0.523758
1.37938e+09,0.929873,6.41591e-05,3,7,0,-1.37938e+09,-0.306792,0.0100034,1.99998,2.24986,-1.19875,0.523723
1.37938e+09,0.98923,6.41591e-05,1,1,0,-1.37938e+09,-0.306792,0.0100034,1.99998,2.24986,-1.19875,0.523716
1.37939e+09,0.781152,6.41591e-05,4,15,0,-1.37938e+09,-0.306792,0.0100034,1.99998,2.24986,-1.19855,0.523502
1.37939e+09,0.929965,6.41591e-05,3,7,0,-1.37939e+09,-0.306792,0.0100034,1.99998,2.24986,-1.19855,0.523493
1.37939e+09,0.803231,6.41591e-05,3,7,0,-1.37939e+09,-0.306792,0.0100034,1.99998,2.24986,-1.19847,0.523419
1.37939e+09,0.976679,6.41591e-05,2,3,0,-1.37939e+09,-0.306791,0.0100034,1.99998,2.24986,-1.19846,0.523411
1.37939e+09,0.929695,6.41591e-05,3,7,0,-1.37939e+09,-0.306791,0.0100034,1.99998,2.24986,-1.19843,0.523376
1.3794e+09,0.977421,6.41591e-05,2,3,0,-1.37939e+09,-0.306791,0.0100034,1.99998,2.24986,-1.1984,0.523344
1.3794e+09,0.976552,6.41591e-05,2,3,0,-1.3794e+09,-0.306791,0.0100034,1.99998,2.24986,-1.19839,0.523335
1.3794e+09,0.976442,6.41591e-05,2,3,0,-1.3794e+09,-0.306792,0.0100034,1.99998,2.24986,-1.19838,0.523326
1.3794e+09,0.977012,6.41591e-05,2,3,0,-1.3794e+09,-0.306792,0.0100034,1.99998,2.24986,-1.19835,0.523292
1.3794e+09,0.976969,6.41591e-05,2,3,0,-1.3794e+09,-0.30679,0.0100034,1.99998,2.24986,-1.19832,0.523259
1.3794e+09,0.988776,6.41591e-05,1,1,0,-1.3794e+09,-0.30679,0.0100034,1.99998,2.24986,-1.19831,0.523251
1.3794e+09,0.977089,6.41591e-05,2,3,0,-1.3794e+09,-0.30679,0.0100034,1.99998,2.24986,-1.19828,0.523218
1.3794e+09,0.988623,6.41591e-05,1,1,0,-1.3794e+09,-0.30679,0.0100034,1.99998,2.24986,-1.19827,0.523209
1.3794e+09,0.989837,6.41591e-05,1,1,0,-1.3794e+09,-0.30679,0.0100034,1.99998,2.24986,-1.19827,0.523202
1.3794e+09,0.77936,6.41591e-05,4,15,0,-1.3794e+09,-0.306788,0.0100034,1.99998,2.24986,-1.19824,0.523168
1.37941e+09,0.946649,6.41591e-05,2,3,0,-1.3794e+09,-0.306789,0.0100034,1.99998,2.24986,-1.19821,0.523133
1.37941e+09,0.977738,6.41591e-05,2,3,0,-1.37941e+09,-0.306789,0.0100034,1.99998,2.24986,-1.19818,0.523101
1.37941e+09,0.976329,6.41591e-05,2,3,0,-1.37941e+09,-0.306787,0.0100034,1.99998,2.24986,-1.19814,0.523066
1.37941e+09,0.976463,6.41591e-05,2,3,0,-1.37941e+09,-0.306786,0.0100034,1.99998,2.24986,-1.19814,0.523058
1.37942e+09,0.04639,6.41591e-05,7,162,1,-1.37941e+09,-0.306789,0.0100034,1.99998,2.24986,-1.19794,0.522834
1.37942e+09,0.988722,6.41591e-05,1,1,0,-1.37942e+09,-0.306789,0.0100034,1.99998,2.24986,-1.19793,0.522826
1.37942e+09,0.988764,6.41591e-05,1,1,0,-1.37942e+09,-0.306789,0.0100034,1.99998,2.24986,-1.19793,0.522817
1.37942e+09,0.988546,6.41591e-05,1,1,0,-1.37942e+09,-0.306788,0.0100034,1.99998,2.24986,-1.19792,0.522809
1.37942e+09,0.977033,6.41591e-05,2,3,0,-1.37942e+09,-0.306789,0.0100034,1.99998,2.24986,-1.19791,0.5228
1.37942e+09,0.976551,6.41591e-05,2,3,0,-1.37942e+09,-0.306789,0.0100034,1.99998,2.24986,-1.19788,0.522766
1.37942e+09,0.976365,6.41591e-05,2,3,0,-1.37942e+09,-0.30679,0.0100034,1.99998,2.24986,-1.19785,0.522733
1.37942e+09,0.976305,6.41591e-05,2,3,0,-1.37942e+09,-0.30679,0.0100034,1.99998,2.24986,-1.19784,0.522725
1.37943e+09,0.928978,6.41591e-05,3,7,0,-1.37942e+09,-0.306787,0.0100034,1.99998,2.24986,-1.19771,0.52259
1.37943e+09,0.988919,6.41591e-05,1,1,0,-1.37943e+09,-0.306787,0.0100034,1.99998,2.24986,-1.1977,0.522582
1.37943e+09,0.988409,6.41591e-05,1,1,0,-1.37943e+09,-0.306787,0.0100034,1.99998,2.24986,-1.19769,0.522573
1.37944e+09,0.928538,6.41591e-05,3,7,0,-1.37943e+09,-0.306788,0.0100034,1.99999,2.24986,-1.19762,0.522495
1.37944e+09,0.238744,6.41591e-05,6,63,0,-1.37944e+09,-0.306789,0.0100034,1.99999,2.24986,-1.19756,0.522417
1.37944e+09,0.988977,6.41591e-05,1,1,0,-1.37944e+09,-0.30679,0.0100034,1.99999,2.24986,-1.19755,0.522409
1.37944e+09,0.989715,6.41591e-05,1,1,0,-1.37944e+09,-0.306789,0.0100034,1.99998,2.24986,-1.19754,0.522401
1.37945e+09,0.928426,6.41591e-05,3,7,0,-1.37944e+09,-0.306788,0.0100034,1.99998,2.24986,-1.19742,0.522264
1.37945e+09,0.928621,6.41591e-05,3,7,0,-1.37945e+09,-0.306788,0.0100034,1.99998,2.24986,-1.19739,0.522229
1.37945e+09,0.976461,6.41591e-05,2,3,0,-1.37945e+09,-0.306788,0.0100034,1.99998,2.24986,-1.19738,0.522221
1.37946e+09,0.477944,6.41591e-05,5,31,0,-1.37945e+09,-0.306789,0.0100034,1.99999,2.24986,-1.1971,0.52191
1.37947e+09,0.975849,6.41591e-05,2,3,0,-1.37946e+09,-0.306789,0.0100034,1.99999,2.24986,-1.19706,0.521876
1.37947e+09,0.98927,6.41591e-05,1,1,0,-1.37947e+09,-0.306788,0.0100034,1.99999,2.24986,-1.19706,0.521869
1.37947e+09,0.97622,6.41591e-05,2,3,0,-1.37947e+09,-0.306788,0.0100034,1.99999,2.24986,-1.19703,0.521834
1.37947e+09,0.976812,6.41591e-05,2,3,0,-1.37947e+09,-0.306788,0.0100034,1.99999,2.24986,-1.19702,0.521826
1.37947e+09,0.94528,6.41591e-05,2,3,0,-1.37947e+09,-0.306788,0.0100034,1.99999,2.24986,-1.19699,0.521791
1.37947e+09,0.976367,6.41591e-05,2,3,0,-1.37947e+09,-0.306788,0.0100034,1.99999,2.24986,-1.19698,0.521782
1.37947e+09,0.774736,6.41591e-05,4,15,0,-1.37947e+09,-0.306787,0.0100034,1.99999,2.24986,-1.19695,0.521748
1.37947e+09,0.92761,6.41591e-05,3,7,0,-1.37947e+09,-0.306788,0.0100034,1.99999,2.24986,-1.19692,0.521714
1.37947e+09,0.989301,6.41591e-05,1,1,0,-1.37947e+09,-0.306788,0.0100034,1.99999,2.24986,-1.19691,0.521706
1.37947e+09,0.928037,6.41591e-05,3,7,0,-1.37947e+09,-0.306788,0.0100034,1.99999,2.24986,-1.1969,0.521698
1.37947e+09,0.989463,6.41591e-05,1,1,0,-1.37947e+09,-0.306788,0.0100034,1.99999,2.24986,-1.1969,0.521691
1.37948e+09,0.975811,6.41591e-05,2,3,0,-1.37947e+09,-0.306788,0.0100034,1.99999,2.24986,-1.19689,0.521682
1.37948e+09,0.945689,6.41591e-05,2,3,0,-1.37948e+09,-0.306786,0.0100034,1.99999,2.24986,-1.19685,0.521649
1.3795e+09,0.77425,6.41591e-05,4,15,0,-1.37948e+09,-0.306789,0.0100034,1.99999,2.24986,-1.19634,0.521093
1.3795e+09,0.975927,6.41591e-05,2,3,0,-1.3795e+09,-0.306789,0.0100034,1.99999,2.24986,-1.19633,0.521085
1.3795e+09,0.987786,6.41591e-05,1,1,0,-1.3795e+09,-0.306789,0.0100034,1.99999,2.24986,-1.19632,0.521076
1.37951e+09,0.988014,6.41591e-05,1,1,0,-1.3795e+09,-0.306789,0.0100034,1.99999,2.24986,-1.19632,0.521067
1.37951e+09,0.926816,6.41591e-05,3,7,0,-1.37951e+09,-0.306789,0.0100034,1.99999,2.24986,-1.19631,0.521058
1.37951e+09,0.987749,6.41591e-05,1,1,0,-1.37951e+09,-0.306789,0.0100034,1.99999,2.24986,-1.1963,0.521049
1.37951e+09,0.988335,6.41591e-05,1,1,0,-1.37951e+09,-0.306789,0.0100034,1.99999,2.24986,-1.19629,0.521041
1.37951e+09,0.988085,6.41591e-05,1,1,0,-1.37951e+09,-0.306789,0.0100034,1.99999,2.24986,-1.19629,0.521033
1.37951e+09,0.944757,6.41591e-05,2,3,0,-1.37951e+09,-0.306788,0.0100034,1.99999,2.24985,-1.19625,0.520998
1.37951e+09,0.772082,6.41591e-05,4,15,0,-1.37951e+09,-0.306787,0.0100034,1.99999,2.24985,-1.19622,0.520963
1.37951e+09,0.926494,6.41591e-05,3,7,0,-1.37951e+09,-0.306786,0.0100034,1.99999,2.24986,-1.19619,0.520928
1.37951e+09,0.988203,6.41591e-05,1,1,0,-1.37951e+09,-0.306786,0.0100034,1.99999,2.24986,-1.19618,0.520921
1.37954e+09,0.238894,6.41591e-05,5,31,0,-1.37951e+09,-0.306787,0.0100034,1.99999,2.24985,-1.19567,0.520357
1.37954e+09,0.988331,6.41591e-05,1,1,0,-1.37954e+09,-0.306787,0.0100034,1.99999,2.24985,-1.19566,0.52035
1.37954e+09,0.97494,6.41591e-05,2,3,0,-1.37954e+09,-0.306786,0.0100034,1.99999,2.24985,-1.19566,0.52034
1.37954e+09,0.987951,6.41591e-05,1,1,0,-1.37954e+09,-0.306786,0.0100034,1.99999,2.24985,-1.19565,0.520332
1.37955e+09,0.943802,6.41591e-05,2,3,0,-1.37954e+09,-0.306787,0.0100034,1.99999,2.24985,-1.19558,0.520252
1.37956e+09,0.769594,6.41591e-05,4,15,0,-1.37955e+09,-0.306786,0.0100034,1.99999,2.24985,-1.19537,0.520034
1.37956e+09,0.944069,6.41591e-05,2,3,0,-1.37956e+09,-0.306786,0.0100034,1.99999,2.24985,-1.19534,0.52
1.37956e+09,0.925733,6.41591e-05,3,7,0,-1.37956e+09,-0.306786,0.0100034,1.99999,2.24985,-1.19531,0.519964
1.37956e+09,0.988372,6.41591e-05,1,1,0,-1.37956e+09,-0.306786,0.0100034,1.99999,2.24985,-1.1953,0.519956
1.37956e+09,0.944298,6.41591e-05,2,3,0,-1.37956e+09,-0.306784,0.0100034,1.99999,2.24985,-1.19527,0.519922
1.37956e+09,0.987842,6.41591e-05,1,1,0,-1.37956e+09,-0.306784,0.0100034,2,2.24985,-1.19526,0.519913
1.37956e+09,0.98806,6.41591e-05,1,1,0,-1.37956e+09,-0.306785,0.0100034,1.99999,2.24985,-1.19525,0.519905
1.37956e+09,0.97564,6.41591e-05,2,3,0,-1.37956e+09,-0.306784,0.0100034,1.99999,2.24985,-1.19524,0.519897
1.37956e+09,0.988444,6.41591e-05,1,1,0,-1.37956e+09,-0.306785,0.0100034,1.99999,2.24985,-1.19523,0.519889
1.37956e+09,0.989301,6.41591e-05,1,1,0,-1.37956e+09,-0.306785,0.0100034,2,2.24985,-1.19523,0.519881
1.37956e+09,0.987485,6.41591e-05,1,1,0,-1.37956e+09,-0.306785,0.0100034,2,2.24985,-1.19522,0.519873
1.37957e+09,0.975207,6.41591e-05,2,3,0,-1.37956e+09,-0.306785,0.0100034,2,2.24985,-1.19519,0.519837
1.37957e+09,0.974978,6.41591e-05,2,3,0,-1.37957e+09,-0.306784,0.0100034,2,2.24985,-1.19516,0.519801
1.37958e+09,0.11537,6.41591e-05,7,127,0,-1.37957e+09,-0.306783,0.0100034,2,2.24985,-1.19496,0.51958
1.37959e+09,0.924916,6.41591e-05,3,7,0,-1.37958e+09,-0.306782,0.0100034,2,2.24984,-1.19483,0.51944
1.37959e+09,0.94318,6.41591e-05,2,3,0,-1.37959e+09,-0.306784,0.0100034,2,2.24985,-1.19476,0.51936
1.37959e+09,0.97468,6.41591e-05,2,3,0,-1.37959e+09,-0.306785,0.0100034,2,2.24985,-1.19475,0.519351
1.37959e+09,0.975655,6.41591e-05,2,3,0,-1.37959e+09,-0.306785,0.0100034,2,2.24985,-1.19472,0.519317
1.37963e+09,0.231494,6.41591e-05,6,63,0,-1.37959e+09,-0.306784,0.0100033,2,2.24985,-1.19407,0.518608
1.37963e+09,0.989066,6.41591e-05,1,1,0,-1.37963e+09,-0.306784,0.0100033,2,2.24985,-1.19406,0.5186
1.37963e+09,0.923489,6.41591e-05,3,7,0,-1.37963e+09,-0.306785,0.0100033,1.99999,2.24986,-1.19393,0.518459
1.37964e+09,0.974679,6.41591e-05,2,3,0,-1.37963e+09,-0.306785,0.0100033,1.99999,2.24986,-1.1939,0.518424
1.37964e+09,0.987521,6.41591e-05,1,1,0,-1.37964e+09,-0.306785,0.0100033,1.99999,2.24986,-1.19389,0.518416
1.37964e+09,0.974915,6.41591e-05,2,3,0,-1.37964e+09,-0.306785,0.0100033,1.99999,2.24985,-1.19386,0.518381
1.37964e+09,0.923186,6.41591e-05,3,7,0,-1.37964e+09,-0.306786,0.0100033,1.99999,2.24985,-1.19379,0.518302
1.37964e+09,0.974601,6.41591e-05,2,3,0,-1.37964e+09,-0.306787,0.0100033,1.99999,2.24985,-1.19376,0.518267
1.37965e+09,0.923148,6.41591e-05,3,7,0,-1.37964e+09,-0.306786,0.0100033,1.99999,2.24986,-1.19363,0.518125
1.37965e+09,0.922893,6.41591e-05,3,7,0,-1.37965e+09,-0.306788,0.0100033,1.99999,2.24986,-1.19356,0.518044
1.37965e+09,0.974565,6.41591e-05,2,3,0,-1.37965e+09,-0.306788,0.0100033,1.99999,2.24986,-1.19355,0.518036
1.37966e+09,0.987429,6.41591e-05,1,1,0,-1.37965e+09,-0.306789,0.0100033,1.99999,2.24986,-1.19354,0.518028
1.37966e+09,0.941691,6.41591e-05,2,3,0,-1.37966e+09,-0.306787,0.0100033,1.99999,2.24986,-1.19347,0.517946
1.37966e+09,0.988198,6.41591e-05,1,1,0,-1.37966e+09,-0.306786,0.0100033,1.99999,2.24986,-1.19346,0.517939
1.37966e+09,0.973791,6.41591e-05,2,3,0,-1.37966e+09,-0.306787,0.0100033,2,2.24987,-1.19345,0.51793
1.37966e+09,0.974482,6.41591e-05,2,3,0,-1.37966e+09,-0.306787,0.0100033,2,2.24987,-1.19342,0.517894
1.37966e+09,0.987825,6.41591e-05,1,1,0,-1.37966e+09,-0.306787,0.0100033,2,2.24987,-1.19342,0.517885
1.37966e+09,0.987372,6.41591e-05,1,1,0,-1.37966e+09,-0.306786,0.0100033,2,2.24987,-1.19341,0.517877
1.37966e+09,0.974309,6.41591e-05,2,3,0,-1.37966e+09,-0.306785,0.0100033,1.99999,2.24987,-1.19338,0.51784
1.37966e+09,0.986982,6.41591e-05,1,1,0,-1.37966e+09,-0.306785,0.0100033,1.99999,2.24987,-1.19337,0.517831
1.37967e+09,0.987412,6.41591e-05,1,1,0,-1.37966e+09,-0.306786,0.0100033,1.99999,2.24986,-1.19336,0.517822
1.37967e+09,0.987215,6.41591e-05,1,1,0,-1.37967e+09,-0.306786,0.0100033,1.99999,2.24986,-1.19336,0.517814
1.37967e+09,0.987814,6.41591e-05,1,1,0,-1.37967e+09,-0.306786,0.0100033,1.99999,2.24986,-1.19335,0.517806
1.37967e+09,0.974317,6.41591e-05,2,3,0,-1.37967e+09,-0.306786,0.0100033,1.99999,2.24986,-1.19334,0.517796
1.3797e+09,0.45935,6.41591e-05,5,31,0,-1.37967e+09,-0.306784,0.0100033,2,2.24986,-1.19267,0.51707
1.3797e+09,0.921586,6.41591e-05,3,7,0,-1.3797e+09,-0.306783,0.0100033,2,2.24986,-1.19264,0.517035
1.37971e+09,0.758745,6.41591e-05,4,15,0,-1.3797e+09,-0.306783,0.0100033,2,2.24986,-1.19261,0.516998
1.37971e+09,0.97457,6.41591e-05,2,3,0,-1.37971e+09,-0.306784,0.0100033,2,2.24986,-1.19261,0.516989
1.37971e+09,0.974491,6.41591e-05,2,3,0,-1.37971e+09,-0.306784,0.0100033,2,2.24986,-1.19257,0.516956
1.37971e+09,0.988567,6.41591e-05,1,1,0,-1.37971e+09,-0.306784,0.0100033,2,2.24986,-1.19257,0.516948
1.37971e+09,0.988207,6.41591e-05,1,1,0,-1.37971e+09,-0.306783,0.0100033,2,2.24986,-1.19256,0.51694
1.37971e+09,0.974364,6.41591e-05,2,3,0,-1.37971e+09,-0.306783,0.0100033,2,2.24986,-1.19255,0.516931
1.37971e+09,0.987431,6.41591e-05,1,1,0,-1.37971e+09,-0.306783,0.0100033,2,2.24986,-1.19254,0.516923
1.37971e+09,0.973478,6.41591e-05,2,3,0,-1.37971e+09,-0.306784,0.0100033,2,2.24986,-1.19253,0.516913
1.37971e+09,0.974232,6.41591e-05,2,3,0,-1.37971e+09,-0.306784,0.0100033,2,2.24986,-1.1925,0.516879
1.37972e+09,0.921443,6.41591e-05,3,7,0,-1.37971e+09,-0.306784,0.0100033,2,2.24986,-1.19237,0.516738
1.37972e+09,0.921034,6.41591e-05,3,7,0,-1.37972e+09,-0.306784,0.0100033,2,2.24986,-1.19236,0.516729
1.37972e+09,0.974148,6.41591e-05,2,3,0,-1.37972e+09,-0.306785,0.0100033,2,2.24986,-1.19233,0.516693
1.37972e+09,0.987341,6.41591e-05,1,1,0,-1.37972e+09,-0.306785,0.0100033,2,2.24986,-1.19232,0.516685
1.37972e+09,0.921061,6.41591e-05,3,7,0,-1.37972e+09,-0.306785,0.0100033,2,2.24986,-1.19231,0.516676
1.37972e+09,0.454709,6.41591e-05,5,31,0,-1.37972e+09,-0.306785,0.0100033,2,2.24986,-1.19231,0.516667
1.37973e+09,0.920861,6.41591e-05,3,7,0,-1.37972e+09,-0.306785,0.0100033,2,2.24985,-1.19218,0.516524
1.37973e+09,0.987052,6.41591e-05,1,1,0,-1.37973e+09,-0.306785,0.0100033,2,2.24985,-1.19217,0.516515
1.37974e+09,0.111769,6.41591e-05,7,127,0,-1.37973e+09,-0.306784,0.0100033,2,2.24985,-1.19209,0.516435
1.37974e+09,0.453734,6.41591e-05,5,31,0,-1.37974e+09,-0.306784,0.0100033,2,2.24985,-1.19202,0.516355
1.37976e+09,0.756714,6.41591e-05,4,15,0,-1.37974e+09,-0.30678,0.0100033,1.99999,2.24985,-1.19173,0.516035
1.37976e+09,0.987869,6.41591e-05,1,1,0,-1.37976e+09,-0.306781,0.0100033,1.99999,2.24985,-1.19173,0.516026
1.37976e+09,0.986876,6.41591e-05,1,1,0,-1.37976e+09,-0.306781,0.0100033,1.99999,2.24985,-1.19172,0.516018
1.37976e+09,0.92044,6.41591e-05,3,7,0,-1.37976e+09,-0.306781,0.0100033,1.99999,2.24985,-1.19171,0.516009
1.37976e+09,0.9867,6.41591e-05,1,1,0,-1.37976e+09,-0.30678,0.0100033,2,2.24985,-1.19171,0.516
1.37976e+09,0.973632,6.41591e-05,2,3,0,-1.37976e+09,-0.306782,0.0100033,2,2.24985,-1.19167,0.515966
1.37976e+09,0.987084,6.41591e-05,1,1,0,-1.37976e+09,-0.306782,0.0100033,2,2.24985,-1.19166,0.515957
1.37976e+09,0.973296,6.41591e-05,2,3,0,-1.37976e+09,-0.306782,0.0100033,2,2.24985,-1.19166,0.515948
1.37976e+09,0.973336,6.41591e-05,2,3,0,-1.37976e+09,-0.306782,0.0100033,1.99999,2.24985,-1.19162,0.515912
1.37976e+09,0.986682,6.41591e-05,1,1,0,-1.37976e+09,-0.306782,0.0100033,1.99999,2.24985,-1.19161,0.515903
